timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-12 09:27:10.559913,1743.453125,11.7,,13.346620082855225,0.4179486334323883,0.044,0,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:27:23.906551,1660.875,7.8,,9.554800987243652,0.11370613425970078,0.248,1,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:27:33.461372,1680.296875,6.6,,9.530157089233398,0.08321896940469742,0.044,2,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:27:42.991546,1698.96875,6.8,,9.520261287689209,0.06622765213251114,0.049,3,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:27:52.511822,1688.9375,5.7,,9.525177001953125,0.057507723569869995,0.049,4,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:28:02.037017,1697.234375,5.7,,9.559476137161255,0.049598004668951035,0.049,5,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:28:11.596508,1706.390625,5.9,,9.549701929092407,0.04535071924328804,0.049,6,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:28:21.146222,1704.078125,5.8,,9.600462198257446,0.04090633615851402,0.093,7,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:28:30.746697,1709.0,6.7,,9.682161808013916,0.03720952197909355,0.034,8,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:28:40.428886,1686.578125,8.5,,10.057446956634521,0.03443340212106705,0.472,9,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:28:50.486354,1688.140625,10.8,,9.991426229476929,0.03114774078130722,0.365,10,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:29:00.477796,1689.171875,10.2,,9.942611932754517,0.028696564957499504,0.404,11,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:29:10.420422,1690.78125,9.7,,9.992676734924316,0.02693840302526951,0.379,12,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:29:20.413114,1692.359375,9.2,,9.947052955627441,0.027273790910840034,0.39399999999999996,13,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:29:30.360185,1693.78125,9.6,,9.950155019760132,0.025332652032375336,0.409,14,251094f2-8624-40df-a19f-c395aa81eaec
2025-02-12 09:29:41.378226,1944.609375,9.9,,10.962711811065674,0.40846288204193115,0.297,0,36ec1edc-c620-471a-be09-643e20a717b4
2025-02-12 09:29:52.340957,2256.875,10.7,,9.986763954162598,0.10385053604841232,0.326,1,36ec1edc-c620-471a-be09-643e20a717b4
2025-02-12 09:30:02.327733,2263.578125,9.6,,9.948296070098877,0.07329278439283371,0.384,2,36ec1edc-c620-471a-be09-643e20a717b4
