timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-13 04:40:40.740476,597.921875,13.5,,1.591580867767334,0.05544726923108101,0.063,0,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:42.332080,608.15625,14.8,,1.2030081748962402,0.027021003887057304,0.233,1,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:43.535111,608.421875,13.4,,1.204434871673584,0.01968274638056755,0.048,2,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:44.739558,608.5,11.8,,1.217883825302124,0.017492644488811493,0.048,3,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:45.957460,609.0,13.1,,1.1944689750671387,0.016106801107525826,0.286,4,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:47.151947,609.109375,13.5,,1.2318317890167236,0.014842663891613483,0.058,5,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:48.383796,609.359375,16.8,,1.210843801498413,0.013621351681649685,0.073,6,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:49.594659,609.453125,15.0,,1.1983928680419922,0.012434250675141811,1.209,7,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:50.793081,609.546875,16.4,,1.2096037864685059,0.01128221582621336,0.034,8,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:52.002706,609.8125,13.0,,1.2249269485473633,0.010169168002903461,0.039,9,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:53.227654,609.875,12.7,,1.1916210651397705,0.009101214818656445,0.302,10,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:54.419290,610.078125,12.2,,1.2113971710205078,0.008086367510259151,0.044,11,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:55.630705,610.140625,12.6,,1.2243561744689941,0.007133944425731897,0.044,12,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:56.855097,610.171875,12.8,,1.1885530948638916,0.006253798492252827,0.339,13,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:58.043668,610.171875,12.4,,1.2113609313964844,0.005455273203551769,0.039,14,41948b49-d0cf-4996-b549-501c25a8e7b0
2025-02-13 04:40:59.393017,610.890625,12.6,,1.6176729202270508,0.07114320248365402,0.058,0,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:01.010720,623.96875,22.8,,1.2262699604034424,0.036769378930330276,0.512,1,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:02.237023,624.125,27.5,,1.2044909000396729,0.02605372853577137,0.35300000000000004,2,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:03.441533,624.21875,12.4,,1.2069740295410156,0.022780971601605415,0.155,3,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:04.648534,624.4375,13.5,,1.2187669277191162,0.021200543269515038,0.048,4,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:05.867322,624.578125,13.1,,1.1983537673950195,0.019965440034866333,0.34900000000000003,5,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:07.065703,624.640625,16.1,,1.197713851928711,0.018836190924048424,0.034,6,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:08.263433,624.6875,12.1,,1.1987388134002686,0.017767688259482384,0.053,7,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:09.462197,624.78125,13.6,,1.2003400325775146,0.01674436591565609,0.35400000000000004,8,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:10.662563,624.8125,12.9,,1.2031140327453613,0.015755964443087578,0.039,9,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:11.865702,625.0625,12.7,,1.2070741653442383,0.014793935231864452,0.034,10,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:13.072793,625.125,12.3,,1.1798021793365479,0.013850580900907516,0.31,11,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:14.252621,625.125,12.5,,1.2210040092468262,0.012918567284941673,0.063,12,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:15.473654,625.125,13.0,,1.2114276885986328,0.011990304104983807,0.034,13,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:16.685109,625.171875,12.0,,1.168414831161499,0.011057267896831036,0.301,14,d48195ef-c03d-42f2-8c81-76d94d9d80e8
2025-02-13 04:41:17.986437,626.09375,12.8,,1.583226203918457,0.034913696348667145,0.155,0,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:19.569688,643.265625,17.1,,1.2034270763397217,0.015868689864873886,0.048,1,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:20.773133,643.359375,12.5,,1.212144136428833,0.012658714316785336,0.044,2,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:21.985302,643.40625,15.6,,1.2165513038635254,0.011536402627825737,0.048,3,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:23.201877,643.5,13.4,,1.20513916015625,0.010518359020352364,0.053,4,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:24.407033,643.546875,12.4,,1.229757308959961,0.009499697014689445,0.20299999999999999,5,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:25.636813,643.765625,16.3,,1.2032949924468994,0.00849068071693182,0.271,6,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:26.840134,643.84375,13.8,,1.2049179077148438,0.007510543335229158,0.044,7,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:28.045099,644.0625,11.8,,1.2215988636016846,0.006579505745321512,0.044,8,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:29.266725,644.078125,12.8,,1.3053550720214844,0.005717130843549967,0.315,9,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:30.572093,644.078125,13.7,,1.1977288722991943,0.004940822254866362,0.07200000000000001,10,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:31.769839,644.078125,11.9,,1.206822156906128,0.0042640590108931065,0.087,11,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:32.976679,644.125,13.9,,1.2166237831115723,0.003694753395393491,0.47,12,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:34.193333,644.125,15.5,,1.206435203552246,0.0032341962214559317,0.17,13,907a660a-7fb3-4495-abe4-6a393c5e924a
2025-02-13 04:41:35.399789,644.125,13.1,,1.2234420776367188,0.0028769357595592737,0.073,14,907a660a-7fb3-4495-abe4-6a393c5e924a
