timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-12 09:25:33.233891,888.546875,28.3,,1.783329963684082,0.005022831726819277,0.40499999999999997,8,e1bc7327-f789-47aa-a478-05e4e7c9ce95
2025-02-12 09:25:35.017235,888.6875,34.6,,1.7518310546875,0.004880676511675119,1.394,9,e1bc7327-f789-47aa-a478-05e4e7c9ce95
2025-02-12 09:25:36.769080,888.765625,38.9,,1.7638070583343506,0.004716041497886181,0.931,10,e1bc7327-f789-47aa-a478-05e4e7c9ce95
2025-02-12 09:25:38.532900,888.796875,29.0,,1.772209882736206,0.004550454672425985,0.122,11,e1bc7327-f789-47aa-a478-05e4e7c9ce95
2025-02-12 09:25:40.305124,888.84375,17.3,,1.7511229515075684,0.004398908466100693,0.039,12,e1bc7327-f789-47aa-a478-05e4e7c9ce95
2025-02-12 09:25:42.056260,888.921875,13.4,,1.7588303089141846,0.004243094939738512,0.068,13,e1bc7327-f789-47aa-a478-05e4e7c9ce95
2025-02-12 09:25:43.815106,888.984375,14.9,,1.7581732273101807,0.004075156059116125,0.063,14,e1bc7327-f789-47aa-a478-05e4e7c9ce95
2025-02-12 09:25:45.750102,908.8125,14.7,,2.569047212600708,0.13124044239521027,0.068,0,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:25:48.319165,1121.8125,14.8,,1.775527000427246,0.015586048364639282,0.068,1,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:25:50.094705,1122.234375,14.5,,1.7695820331573486,0.01070879865437746,0.132,2,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:25:51.864303,1122.484375,16.2,,1.7596831321716309,0.008369216695427895,0.078,3,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:25:53.624000,1122.953125,14.8,,1.755256175994873,0.007191156502813101,0.039,4,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:25:55.379270,1123.140625,14.2,,1.7576069831848145,0.006180813070386648,0.039,5,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:25:57.136892,1123.234375,13.1,,1.7575929164886475,0.005555833224207163,0.049,6,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:25:58.894501,1123.375,13.1,,1.741636037826538,0.005114841274917126,0.054,7,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:26:00.636152,1123.84375,13.5,,1.7621030807495117,0.0048062559217214584,0.058,8,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:26:02.398269,1124.125,13.8,,1.7647638320922852,0.0044702086597681046,0.044,9,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:26:04.163050,1124.234375,13.5,,1.7525110244750977,0.00418227631598711,0.044,10,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:26:05.915571,1124.3125,12.7,,1.7548561096191406,0.003926531877368689,0.039,11,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:26:07.670439,1124.453125,13.4,,1.7502248287200928,0.0036839847452938557,0.039,12,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:26:09.420678,1124.625,12.9,,1.7617108821868896,0.003447940107434988,0.044,13,a8246dc4-f70a-4698-be5a-b445b4a2d385
2025-02-12 09:26:11.182406,1124.859375,12.6,,1.7535419464111328,0.003216018434613943,0.049,14,a8246dc4-f70a-4698-be5a-b445b4a2d385
