timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-12 09:26:37.238397,1228.734375,12.4,,1.1912996768951416,0.012764958664774895,0.044,3,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:38.429710,1228.828125,11.2,,1.1927590370178223,0.011876123026013374,0.039,4,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:39.622485,1228.9375,11.8,,1.1941990852355957,0.010994245298206806,0.044,5,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:40.816701,1229.0,11.4,,1.2132987976074219,0.010078232735395432,0.044,6,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:42.030018,1229.0625,10.9,,1.1994481086730957,0.009125243872404099,0.044,7,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:43.229476,1229.0625,11.3,,1.1964008808135986,0.008139229379594326,0.063,8,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:44.425895,1229.09375,11.2,,1.2013351917266846,0.00712947454303503,0.039,9,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:45.627246,1229.125,11.5,,1.1916861534118652,0.006115080323070288,0.054,10,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:46.818949,1229.1875,10.7,,1.2036380767822266,0.0051312996074557304,0.044,11,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:48.022605,1229.265625,10.8,,1.1922459602355957,0.004230308346450329,0.044,12,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:49.214872,1229.34375,11.5,,1.1929752826690674,0.0034690657630562782,0.044,13,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:50.407865,1229.453125,11.1,,1.2136991024017334,0.00288725970312953,0.044,14,e93204df-476e-47d7-8a41-57f5ce8fe13c
2025-02-12 09:26:51.728440,1233.890625,11.5,,1.521442174911499,0.030439119786024094,0.044,0,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:26:53.249897,1262.140625,11.5,,1.2063419818878174,0.014231710694730282,0.049,1,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:26:54.456254,1262.8125,10.9,,1.2136268615722656,0.011492224410176277,0.039,2,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:26:55.669897,1262.953125,11.5,,1.2269718647003174,0.010397213511168957,0.039,3,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:26:56.896882,1263.046875,11.5,,1.2162461280822754,0.00940210372209549,0.054,4,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:26:58.113140,1263.109375,11.0,,1.2171249389648438,0.008420770056545734,0.044,5,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:26:59.330284,1263.265625,10.7,,1.1975512504577637,0.00746311666443944,0.058,6,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:00.527852,1263.359375,11.2,,1.2045221328735352,0.006547456607222557,0.039,7,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:01.732391,1263.46875,11.6,,1.2111327648162842,0.005693009588867426,0.044,8,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:02.943542,1263.96875,10.9,,1.1995518207550049,0.004917741287499666,0.039,9,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:04.143110,1264.0625,10.7,,1.2057738304138184,0.004236441571265459,0.039,10,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:05.348902,1264.171875,10.7,,1.2019000053405762,0.0036588278599083424,0.058,11,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:06.550820,1264.359375,12.6,,1.2035908699035645,0.003188141155987978,0.039,12,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:07.754428,1264.390625,11.6,,1.2047998905181885,0.0028206673450767994,0.044,13,05501fa0-e871-4b82-b91a-5e921638b230
2025-02-12 09:27:08.959246,1264.390625,11.4,,1.1992812156677246,0.00254648644477129,0.044,14,05501fa0-e871-4b82-b91a-5e921638b230
