timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-13 04:41:36.976177,1121.296875,15.6,,50.15657377243042,0.41100966930389404,0.097,0,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:42:27.132790,2130.796875,86.6,,49.39626407623291,0.10734996199607849,0.441,1,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:43:16.529085,2197.1875,87.9,,49.54741382598877,0.07427907735109329,0.039,2,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:44:06.076527,2204.3125,88.0,,49.5573890209198,0.05872124433517456,0.116,3,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:44:55.633952,2294.140625,87.3,,49.569931983947754,0.046652525663375854,0.048,4,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:45:45.203917,2354.84375,87.7,,49.78255486488342,0.04157962277531624,0.068,5,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:46:34.986512,2491.8125,89.7,,49.92843699455261,0.036615025252103806,3.181,6,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:47:24.914988,2473.734375,91.7,,49.58062386512756,0.03226926550269127,0.454,7,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:48:14.495656,2529.578125,90.1,,49.81782102584839,0.0300684105604887,1.221,8,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:49:04.313507,2604.484375,90.9,,49.96538519859314,0.026403509080410004,0.7050000000000001,9,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:49:54.278924,2632.078125,92.1,,49.946272134780884,0.023123914375901222,0.251,10,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:50:44.225240,2567.65625,92.3,,50.058732986450195,0.021167676895856857,0.159,11,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:51:34.284001,2700.046875,92.5,,50.26628494262695,0.019843490794301033,1.961,12,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:52:24.550332,2686.015625,93.2,,50.02075219154358,0.018675081431865692,0.14500000000000002,13,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:53:14.571127,2758.828125,91.6,,50.01154589653015,0.017446046695113182,0.193,14,c7b15f59-d77c-4c2d-918f-be465dffe89f
2025-02-13 04:54:08.136977,2715.1875,90.1,,51.1961669921875,0.38914310932159424,0.255,0,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 04:54:59.333175,2802.515625,91.1,,49.892853021621704,0.09537158161401749,0.376,1,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 04:55:49.226070,2744.75,91.7,,49.725029945373535,0.06775923073291779,0.5930000000000001,2,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 04:56:38.951143,2759.171875,91.5,,49.761225938797,0.05394643545150757,0.17800000000000002,3,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 04:57:28.712417,2647.828125,91.6,,49.75000309944153,0.045251015573740005,0.5,4,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 04:58:18.462463,2656.75,92.4,,49.83293700218201,0.03980690985918045,0.26,5,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 04:59:08.295440,2776.546875,91.6,,49.62993001937866,0.03557189926505089,0.169,6,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 04:59:57.925411,2738.671875,91.5,,50.22352409362793,0.0298262108117342,0.265,7,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 05:00:48.148975,2775.203125,91.5,,49.90730905532837,0.027498606592416763,0.269,8,c776f28e-0e47-4416-9573-9c1e38209f46
2025-02-13 05:01:38.056326,2742.0,92.2,,49.93513226509094,0.024686776101589203,0.9610000000000001,9,c776f28e-0e47-4416-9573-9c1e38209f46
