timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-13 04:39:42.533005,480.515625,16.6,,1.9838120937347412,0.3751753270626068,0.082,0,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:44.516862,535.296875,14.9,,1.2455370426177979,0.013458065688610077,0.209,1,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:45.762414,536.390625,16.4,,1.2480981349945068,0.009394162334501743,0.184,2,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:47.010529,536.5625,18.6,,1.2638556957244873,0.007178109604865313,0.034,3,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:48.274406,536.796875,15.6,,1.2185730934143066,0.006099101155996323,0.41100000000000003,4,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:49.492999,536.859375,15.0,,1.242307186126709,0.005640530958771706,0.65,5,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:50.735320,536.96875,15.8,,1.2249081134796143,0.005436049774289131,0.126,6,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:51.960247,537.078125,15.0,,1.2347850799560547,0.0052991099655628204,0.44,7,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:53.195046,537.203125,13.7,,1.2351510524749756,0.005169757641851902,0.078,8,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:54.430217,537.484375,12.0,,1.2465529441833496,0.005043101496994495,0.08299999999999999,9,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:55.676790,537.53125,13.1,,1.2238199710845947,0.0049245115369558334,0.078,10,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:56.900633,537.6875,12.9,,1.2300879955291748,0.004817125387489796,0.09699999999999999,11,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:58.130726,537.75,12.3,,1.2290849685668945,0.004721457604318857,0.092,12,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:39:59.359830,537.828125,12.9,,1.2467401027679443,0.0046365950256586075,1.267,13,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:40:00.606598,538.046875,21.2,,1.2630021572113037,0.0045609972439706326,0.227,14,a8b2c998-14bf-4fed-b711-18f0dfcb650c
2025-02-13 04:40:02.013849,540.703125,28.1,,2.0327208042144775,0.11185349524021149,0.063,0,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:04.046590,561.75,14.4,,1.2314629554748535,0.007010947912931442,0.553,1,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:05.278071,562.09375,13.0,,1.2340497970581055,0.005754504352807999,1.28,2,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:06.512141,562.1875,16.3,,1.2471323013305664,0.005256472621113062,0.097,3,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:07.759294,562.265625,13.6,,1.2235169410705566,0.005033903289586306,0.058,4,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:08.982838,562.328125,12.5,,1.223207950592041,0.00481549883261323,0.433,5,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:10.206069,562.390625,13.3,,1.248478889465332,0.004576496779918671,0.063,6,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:11.454562,562.453125,14.5,,1.2282369136810303,0.004353607539087534,0.233,7,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:12.682833,562.53125,12.7,,1.2404499053955078,0.004123339895159006,0.053,8,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:13.923297,562.53125,13.1,,1.2231309413909912,0.003919501788914204,0.40700000000000003,9,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:15.146453,562.53125,13.5,,1.2491059303283691,0.0037100459448993206,0.063,10,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:16.395584,562.578125,12.6,,1.2363581657409668,0.0035154048819094896,0.058,11,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:17.631961,562.578125,12.4,,1.2470190525054932,0.0033303056843578815,0.063,12,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:18.879005,562.578125,14.6,,1.2277500629425049,0.0031550871208310127,0.572,13,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:20.106773,562.734375,15.5,,1.2088398933410645,0.002990637207403779,0.078,14,4a1f6b9d-e459-430d-be24-73e3f03cb1bf
2025-02-13 04:40:21.449339,564.25,15.5,,1.9618768692016602,0.3418141305446625,0.097,0,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:23.411240,595.109375,14.6,,1.2490112781524658,0.011594869196414948,0.102,1,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:24.660269,595.78125,13.0,,1.2390120029449463,0.008949615992605686,0.14500000000000002,2,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:25.899298,596.109375,15.9,,1.2141327857971191,0.007823449559509754,0.305,3,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:27.113463,596.28125,17.9,,1.2222940921783447,0.007117921952158213,0.199,4,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:28.335780,596.296875,16.0,,1.230492115020752,0.006596256047487259,0.218,5,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:29.566297,596.34375,18.9,,1.2155861854553223,0.0062161944806575775,0.048,6,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:30.781908,596.421875,14.3,,1.2094910144805908,0.006003031972795725,0.107,7,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:31.991429,596.5,20.9,,1.2246451377868652,0.005825570318847895,0.044,8,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:33.216110,596.703125,12.5,,1.224942922592163,0.00566993560642004,0.053,9,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:34.441079,596.765625,12.1,,1.225712776184082,0.005528862122446299,0.049,10,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:35.666809,596.8125,12.4,,1.2407641410827637,0.005397736094892025,0.044,11,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:36.907594,596.90625,15.9,,1.202848196029663,0.005274472292512655,0.126,12,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:38.110463,596.984375,12.9,,1.2534189224243164,0.005158438812941313,0.048,13,35dd1711-7815-4d93-9725-f37be7af713d
2025-02-13 04:40:39.363905,597.0625,13.9,,1.2319679260253906,0.005049664992839098,0.048,14,35dd1711-7815-4d93-9725-f37be7af713d
