timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-10 22:29:58.070682,1592.78125,10.5,0.0,10.050750970840454,0.4246830642223358,0.063,0,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:08.121455,1651.359375,8.5,0.0,6.729673862457275,0.11235876381397247,0.072,1,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:14.851149,1655.625,7.3,0.0,6.73783802986145,0.07753435522317886,0.068,2,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:21.589014,1656.796875,7.7,0.0,6.690922021865845,0.06074942648410797,0.063,3,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:28.279955,1659.25,7.3,0.0,6.714205265045166,0.05235106870532036,0.063,4,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:34.994179,1659.5625,9.0,0.0,6.750728130340576,0.04749792814254761,0.367,5,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:41.744938,1659.953125,10.4,0.0,6.692994832992554,0.04276717081665993,0.063,6,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:48.437961,1661.890625,7.6,0.0,6.71819806098938,0.03729059547185898,0.072,7,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:30:55.156187,1662.859375,7.3,0.0,6.763459205627441,0.0346311591565609,0.208,8,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:31:01.919669,1662.984375,7.4,0.0,6.746768236160278,0.0316237173974514,0.082,9,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:31:08.666468,1664.125,8.0,0.0,6.732686996459961,0.029754044488072395,0.068,10,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:31:15.399170,1665.03125,7.6,0.0,6.737408876419067,0.026690129190683365,0.097,11,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:31:22.136595,1665.796875,7.7,0.0,6.699928045272827,0.027294129133224487,0.082,12,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:31:28.836544,1666.765625,7.5,0.0,6.751982927322388,0.024266382679343224,0.106,13,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:31:35.588541,1668.21875,7.4,0.0,6.755408048629761,0.02268170565366745,0.072,14,dc5fd803-1c80-48f4-93bd-09032d6c02bb
2025-02-10 22:31:44.004275,1697.140625,7.8,0.0,8.544386863708496,0.4228837192058563,0.063,0,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:31:52.548691,2008.15625,8.0,0.0,6.728831052780151,0.11291391402482986,0.135,1,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:31:59.277554,2017.59375,8.0,0.0,6.739938020706177,0.07995859533548355,0.15,2,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:06.017503,2020.703125,7.4,0.0,6.729700803756714,0.06284862756729126,0.063,3,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:12.747229,2022.359375,7.3,0.0,6.696914196014404,0.05257444828748703,0.072,4,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:19.444168,2025.015625,7.5,0.0,6.738178014755249,0.047500502318143845,0.15,5,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:26.182375,2027.40625,7.4,0.0,6.720150947570801,0.039834339171648026,0.121,6,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:32.902546,2029.390625,7.7,0.0,6.754350185394287,0.037747807800769806,0.068,7,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:39.656920,2030.734375,7.4,0.0,6.728190183639526,0.034513577818870544,0.082,8,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:46.385129,2031.6875,7.2,0.0,6.738257169723511,0.03188827633857727,0.159,9,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:53.123419,2032.921875,7.6,0.0,6.73005485534668,0.02835712768137455,0.063,10,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:32:59.853498,2034.03125,7.7,0.0,6.746122121810913,0.027216969057917595,0.067,11,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:33:06.599644,2035.28125,7.7,0.0,6.709086894989014,0.027361413463950157,0.091,12,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:33:13.308796,2036.671875,7.5,0.0,6.753627777099609,0.025442931801080704,0.077,13,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:33:20.062454,2038.421875,11.7,0.0,6.8004748821258545,0.023388653993606567,0.087,14,e1d786b9-b269-416a-9bd6-141147b64269
2025-02-10 22:33:28.309131,2066.09375,14.2,0.0,8.712217807769775,0.4329277575016022,0.087,0,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:33:37.021375,2386.296875,8.5,0.0,6.950580835342407,0.11368925869464874,0.101,1,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:33:43.971985,2394.671875,7.3,0.0,6.984385013580322,0.07910597324371338,0.077,2,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:33:50.956403,2397.765625,7.3,0.0,6.945866823196411,0.06489148736000061,0.139,3,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:33:57.902298,2399.078125,7.2,0.0,6.920562982559204,0.05543065816164017,0.058,4,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:04.822899,2400.921875,7.0,0.0,6.959373712539673,0.04667462036013603,0.192,5,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:11.782309,2403.171875,7.3,0.0,6.9190521240234375,0.0418630987405777,0.067,6,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:18.701397,2404.6875,7.3,0.0,6.96064305305481,0.037502724677324295,0.135,7,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:25.662062,2405.71875,8.7,0.0,6.9301769733428955,0.033777620643377304,0.173,8,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:32.592265,2408.125,8.3,0.0,6.928560972213745,0.0314088836312294,0.187,9,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:39.520860,2409.703125,7.1,0.0,6.946311950683594,0.02878100611269474,0.067,10,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:46.467207,2411.34375,7.1,0.0,6.945907115936279,0.025825751945376396,0.159,11,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:34:53.413152,2412.796875,10.1,0.0,6.9260993003845215,0.024531198665499687,0.067,12,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:35:00.339275,2414.140625,7.2,0.0,6.950175046920776,0.022621095180511475,0.13,13,eb926c51-ac4a-431b-90c7-851c64bacfce
2025-02-10 22:35:07.289489,2414.21875,8.1,0.0,6.91071081161499,0.021787382662296295,0.842,14,eb926c51-ac4a-431b-90c7-851c64bacfce
