timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-10 22:28:43.557951,1127.65625,13.3,0.0,2.142186164855957,0.04074838384985924,0.068,0,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:45.700159,1141.6875,10.7,0.0,1.5753459930419922,0.02031797729432583,0.063,1,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:47.275523,1142.0,11.1,0.0,1.5820260047912598,0.014531907625496387,0.063,2,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:48.857570,1142.078125,10.3,0.0,1.5755720138549805,0.013051711954176426,0.068,3,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:50.433164,1142.1875,11.5,0.0,1.5905311107635498,0.012157091870903969,0.073,4,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:52.023714,1142.265625,10.5,0.0,1.5646281242370605,0.011293507181107998,0.053,5,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:53.588362,1142.375,12.4,0.0,1.5793838500976562,0.010410054586827755,0.077,6,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:55.167773,1142.453125,21.2,0.0,1.5782649517059326,0.009508886374533176,0.101,7,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:56.746058,1142.5625,13.7,0.0,1.5744330883026123,0.00860136840492487,0.106,8,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:58.320510,1142.671875,12.0,0.0,1.5832011699676514,0.007702524308115244,0.068,9,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:28:59.903735,1142.6875,10.4,0.0,1.575430154800415,0.006829577963799238,0.744,10,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:29:01.479184,1142.6875,27.9,0.0,1.728365182876587,0.006000807508826256,0.111,11,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:29:03.207571,1143.484375,38.4,0.0,1.767212152481079,0.005234166979789734,2.332,12,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:29:04.974802,1143.5,33.5,0.0,1.6098628044128418,0.004545594099909067,1.078,13,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:29:06.584687,1143.5,21.0,0.0,1.6531813144683838,0.003947222605347633,0.111,14,4fb17678-1f14-410f-b291-46dd50cf10ac
2025-02-10 22:29:08.943835,1151.359375,14.7,0.0,2.0918679237365723,0.047733042389154434,0.068,0,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:11.035738,1154.59375,10.8,0.0,1.5719408988952637,0.02356448769569397,0.058,1,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:12.607697,1154.71875,10.5,0.0,1.5760481357574463,0.017052238807082176,0.048,2,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:14.183765,1154.8125,11.0,0.0,1.580132007598877,0.015229407697916031,0.058,3,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:15.763917,1154.859375,10.2,0.0,1.5815088748931885,0.014154666103422642,0.058,4,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:17.345449,1154.890625,12.4,0.0,1.578143835067749,0.013168769888579845,0.063,5,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:18.923616,1154.96875,10.4,0.0,1.5835928916931152,0.012192126363515854,0.058,6,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:20.507233,1154.96875,10.5,0.0,1.5800278186798096,0.011215508915483952,0.063,7,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:22.087282,1154.96875,10.8,0.0,1.5864689350128174,0.010240775533020496,0.053,8,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:23.673773,1154.96875,11.1,0.0,1.5832757949829102,0.009274124167859554,0.063,9,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:25.257073,1154.984375,10.1,0.0,1.5823438167572021,0.008324969559907913,0.401,10,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:26.839437,1155.015625,18.1,0.0,1.5831899642944336,0.007405372802168131,0.063,11,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:28.422647,1155.046875,15.4,0.0,1.579279899597168,0.0065293279476463795,0.101,12,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:30.001953,1155.140625,11.6,0.0,1.5741877555847168,0.0057117207907140255,0.058,13,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:31.576169,1155.171875,10.8,0.0,1.586235761642456,0.004966891836374998,0.199,14,5e19da6a-f9c4-4093-aec0-4c17b0f41aff
2025-02-10 22:29:33.335632,1156.328125,14.5,0.0,2.1208529472351074,0.04737914726138115,1.692,0,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:35.456512,1164.28125,24.9,0.0,1.5828397274017334,0.022510133683681488,0.193,1,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:37.039378,1164.28125,14.9,0.0,1.5684340000152588,0.01698339357972145,0.116,2,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:38.607837,1164.375,17.5,0.0,1.5790269374847412,0.015315620228648186,0.14,3,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:40.186890,1164.40625,11.8,0.0,1.5797827243804932,0.01411729771643877,0.063,4,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:41.766695,1164.5,11.1,0.0,1.5673069953918457,0.012990390881896019,0.053,5,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:43.334035,1164.5625,10.3,0.0,1.5690538883209229,0.011898264288902283,0.058,6,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:44.903114,1164.609375,10.7,0.0,1.5881800651550293,0.010838799178600311,0.058,7,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:46.491309,1164.671875,10.8,0.0,1.5746831893920898,0.009815099649131298,0.058,8,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:48.066015,1164.734375,10.4,0.0,1.565490961074829,0.008832310326397419,0.063,9,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:49.631531,1164.765625,10.2,0.0,1.5665600299835205,0.007897048257291317,0.053,10,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:51.198120,1164.8125,10.1,0.0,1.5657768249511719,0.0070169828832149506,0.053,11,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:52.763927,1164.875,10.4,0.0,1.5692331790924072,0.006200258620083332,0.068,12,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:54.333186,1164.921875,10.7,0.0,1.5716819763183594,0.00545473862439394,0.072,13,8719b831-c55e-459f-9948-3b3e48af3d3e
2025-02-10 22:29:55.904893,1164.921875,10.3,0.0,1.5736730098724365,0.004787174519151449,0.058,14,8719b831-c55e-459f-9948-3b3e48af3d3e
