timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-10 21:28:15.823148,1276.078125,86.0,0.0,41.29712104797363,0.020030474290251732,0.933,12,ca7cf965-1987-4f89-82fd-fcc7a473d47a
2025-02-10 21:28:57.120286,1276.140625,86.1,0.0,41.52098989486694,0.018831871449947357,0.803,13,ca7cf965-1987-4f89-82fd-fcc7a473d47a
2025-02-10 21:29:38.641306,1276.15625,87.1,0.0,41.32129788398743,0.01767580956220627,0.918,14,ca7cf965-1987-4f89-82fd-fcc7a473d47a
2025-02-10 21:30:22.041812,1279.453125,85.4,0.0,42.15747904777527,0.41096317768096924,0.914,0,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:31:04.199311,1310.21875,84.9,0.0,41.28667426109314,0.10317153483629227,0.793,1,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:31:45.486021,1322.515625,86.0,0.0,41.27003502845764,0.07448668032884598,0.961,2,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:32:26.756080,1322.5625,86.1,0.0,41.26333999633789,0.05688029155135155,0.976,3,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:33:08.019440,1322.671875,86.0,0.0,41.33537220954895,0.04922071099281311,0.625,4,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:33:49.354838,1324.265625,87.0,0.0,41.33808898925781,0.04212260618805885,0.866,5,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:34:30.692953,1324.46875,86.1,0.0,41.32820701599121,0.038363948464393616,0.89,6,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:35:12.021186,1327.625,86.1,0.0,41.137526988983154,0.033866435289382935,0.948,7,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:35:53.158753,1327.75,86.1,0.0,41.096599102020264,0.030521702021360397,0.964,8,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:36:34.255378,1327.90625,86.1,0.0,41.12054800987244,0.027276385575532913,0.966,9,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:37:15.375951,1328.0625,86.1,0.0,41.08439779281616,0.025813212618231773,0.876,10,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:37:56.460366,1328.296875,85.9,0.0,41.04357409477234,0.023302985355257988,0.89,11,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:38:37.503963,1328.484375,86.3,0.0,41.029659032821655,0.02180350199341774,0.76,12,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:39:18.533648,1328.625,86.0,0.0,41.07264518737793,0.019640613347291946,0.948,13,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:39:59.606311,1328.625,86.1,0.0,41.06353306770325,0.018735814839601517,0.938,14,023db50a-69e0-4601-855a-b4384737a82e
2025-02-10 21:40:42.711662,1330.015625,85.5,0.0,41.78980016708374,0.4330676198005676,0.735,0,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:41:24.501481,1362.625,84.9,0.0,40.987409830093384,0.10954161733388901,0.905,1,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:42:05.488922,1362.671875,86.0,0.0,40.922735929489136,0.07505126297473907,0.679,2,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:42:46.411674,1362.828125,86.1,0.0,40.89085793495178,0.05953199416399002,0.706,3,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:43:27.302560,1362.890625,86.3,0.0,40.895588874816895,0.051344554871320724,0.876,4,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:44:08.198168,1362.9375,86.1,0.0,40.94084024429321,0.042205680161714554,0.642,5,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:44:49.139031,1363.0,86.4,0.0,40.9991250038147,0.037987153977155685,0.789,6,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:45:30.138181,1363.21875,86.1,0.0,40.897210121154785,0.03240842744708061,0.688,7,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:46:11.035414,1363.25,86.1,0.0,40.814125776290894,0.030375635251402855,0.889,8,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:46:51.849570,1363.3125,86.1,0.0,40.77446007728577,0.0284377783536911,0.775,9,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:47:32.624057,1363.390625,86.2,0.0,41.035439252853394,0.024131517857313156,0.832,10,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:48:13.659536,1363.46875,87.8,0.0,41.14889597892761,0.022978080436587334,0.833,11,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:48:54.808472,1363.484375,87.3,0.0,40.86817288398743,0.021586058661341667,0.819,12,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:49:35.676668,1363.484375,86.6,0.0,40.88470125198364,0.018778914585709572,0.909,13,36121cbc-a0c1-4bd9-b245-cf127676bb48
2025-02-10 21:50:16.561384,1363.484375,86.4,0.0,41.0084228515625,0.018965279683470726,0.697,14,36121cbc-a0c1-4bd9-b245-cf127676bb48
