timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-10 21:18:24.783642,533.578125,9.4,0.0,1.0633018016815186,0.005231703631579876,0.068,14,9ddd3776-b201-4448-adad-455aa7bcce04
2025-02-10 21:18:25.977395,537.296875,8.7,0.0,1.8472750186920166,0.1659477949142456,0.063,0,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:27.824689,565.90625,10.3,0.0,1.0582919120788574,0.01378420926630497,0.058,1,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:28.882996,565.9375,8.5,0.0,1.074767827987671,0.010357500053942204,0.063,2,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:29.957781,566.015625,9.1,0.0,1.0685009956359863,0.008314136415719986,0.063,3,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:31.026296,566.0625,8.0,0.0,1.0826010704040527,0.007071027532219887,0.063,4,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:32.108913,566.125,10.3,0.0,1.0798470973968506,0.006334411446005106,0.063,5,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:33.188783,566.171875,8.1,0.0,1.0753040313720703,0.005720801651477814,0.15,6,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:34.264102,566.234375,9.7,0.0,1.072896957397461,0.005261812824755907,0.087,7,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:35.337022,566.65625,8.5,0.0,1.0576796531677246,0.004869832191616297,0.073,8,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:36.394713,566.703125,8.0,0.0,1.0694169998168945,0.004652948584407568,0.063,9,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:37.464150,566.703125,8.6,0.0,1.0626811981201172,0.004460766911506653,0.063,10,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:38.526848,566.84375,8.2,0.0,1.063608169555664,0.004302357789129019,0.063,11,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:39.590469,566.890625,8.1,0.0,1.0720469951629639,0.004157003480941057,0.058,12,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:40.662536,566.90625,9.7,0.0,1.0741581916809082,0.004020188003778458,0.068,13,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:41.736712,566.90625,8.4,0.0,1.0650691986083984,0.0038852947764098644,0.048,14,ac3c7721-64c8-478a-af2e-5aaaadb16744
2025-02-10 21:18:42.929092,568.984375,8.3,0.0,1.7599709033966064,0.17589884996414185,0.072,0,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:44.689083,602.90625,17.6,0.0,1.0695769786834717,0.015659522265195847,0.536,1,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:45.758673,603.015625,19.8,0.0,1.0613019466400146,0.010833865031599998,0.097,2,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:46.819994,603.078125,10.9,0.0,1.0806200504302979,0.009205379523336887,0.087,3,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:47.900637,603.140625,9.9,0.0,1.0555498600006104,0.008206131868064404,0.053,4,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:48.956210,603.15625,8.9,0.0,1.0823009014129639,0.00759189622476697,0.063,5,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:50.038549,603.1875,8.6,0.0,1.0836563110351562,0.0071580978110432625,0.092,6,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:51.122231,603.234375,15.2,0.0,1.080549955368042,0.006815848406404257,0.106,7,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:52.202798,603.3125,11.6,0.0,1.081989049911499,0.006524187512695789,0.072,8,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:53.284806,603.34375,27.6,0.0,1.0800929069519043,0.006264241877943277,0.077,9,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:54.364921,603.5625,14.9,0.0,1.0810680389404297,0.006026754155755043,1.092,10,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:55.446030,603.65625,15.3,0.0,1.0784912109375,0.005806476343423128,0.454,11,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:56.524538,603.828125,18.2,0.0,1.0551879405975342,0.005600050091743469,0.063,12,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:57.579743,603.890625,10.5,0.0,1.0796828269958496,0.005405049305409193,0.106,13,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
2025-02-10 21:18:58.659450,604.015625,9.9,0.0,1.058946132659912,0.005219599232077599,0.053,14,8e5d4974-178c-4378-8c1d-1c76d2bf6e26
