timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-11 09:01:13.061483,1112.15625,9.4,,40.305882930755615,0.40288597345352173,0.044,0,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:01:53.367380,2151.109375,83.5,,40.48958730697632,0.09447022527456284,0.034,1,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:02:33.856981,2222.875,84.4,,43.557470083236694,0.06697289645671844,0.029,2,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:03:17.414466,2206.90625,87.5,,41.52099919319153,0.055163707584142685,0.14100000000000001,3,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:03:58.935482,2223.359375,85.4,,40.992855072021484,0.04581955075263977,0.10700000000000001,4,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:04:39.928353,2286.796875,85.2,,41.079023122787476,0.03907328471541405,0.121,5,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:05:21.007393,2288.5,84.9,,40.94905686378479,0.03634865954518318,0.10700000000000001,6,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:06:01.956474,2376.75,85.0,,41.284173011779785,0.03146118298172951,0.112,7,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:06:43.240669,2392.65625,85.1,,42.11073184013367,0.027953336015343666,0.371,8,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:07:25.351420,2407.40625,85.8,,41.9706130027771,0.02586951106786728,0.38,9,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:08:07.322048,2432.453125,85.8,,42.036309003829956,0.02509932406246662,0.345,10,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:08:49.358371,2511.5625,85.8,,42.18712496757507,0.02390042319893837,0.387,11,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:09:31.545509,2592.1875,87.3,,42.36688995361328,0.021198177710175514,0.47,12,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:10:13.912416,2518.703125,85.9,,42.18039011955261,0.019263602793216705,0.422,13,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:10:56.092819,2547.84375,85.5,,42.34000587463379,0.018090523779392242,0.315,14,9d0821ef-1bda-41b2-812d-642c67c1186c
2025-02-11 09:11:40.747292,2670.703125,84.7,,42.645081758499146,0.40436679124832153,0.33899999999999997,0,44684874-9ad6-46ca-a3b3-6d6bed8d0f9f
2025-02-11 09:12:23.392390,2658.84375,84.8,,42.177018880844116,0.10477502644062042,0.358,1,44684874-9ad6-46ca-a3b3-6d6bed8d0f9f
2025-02-11 09:13:05.569425,2682.6875,85.7,,42.2483868598938,0.07348353415727615,0.43100000000000005,2,44684874-9ad6-46ca-a3b3-6d6bed8d0f9f
2025-02-11 09:13:47.817830,2710.890625,85.4,,42.54722213745117,0.05735108256340027,0.339,3,44684874-9ad6-46ca-a3b3-6d6bed8d0f9f
2025-02-11 09:14:30.365068,2724.109375,85.9,,42.44317626953125,0.04710068926215172,0.354,4,44684874-9ad6-46ca-a3b3-6d6bed8d0f9f
2025-02-11 09:15:12.808263,2738.921875,85.1,,42.5108208656311,0.04227711260318756,0.31,5,44684874-9ad6-46ca-a3b3-6d6bed8d0f9f
