timestamp,memory_usage,cpu_percent,temperature,batch_time,loss,power_consumption,epoch,training_uuid
2025-02-13 05:19:10.532082,2647.5,91.1,,54.09887504577637,0.21229957044124603,0.259,0,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:20:04.630987,2648.84375,41.6,,53.9426908493042,0.12320661544799805,0.617,1,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:20:58.573703,2648.9375,40.9,,54.1863648891449,0.10487037897109985,0.949,2,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:21:52.760090,2649.015625,43.8,,52.26573705673218,0.08988731354475021,0.922,3,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:22:45.025852,2649.0625,41.6,,52.2607798576355,0.0787552148103714,1.198,4,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:23:37.286666,2649.109375,44.7,,52.28205704689026,0.07405304908752441,0.5740000000000001,5,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:24:29.568759,2649.15625,46.4,,53.75707983970642,0.07154058665037155,1.761,6,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:25:23.325874,2649.28125,34.9,,52.43100309371948,0.06187058985233307,0.405,7,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:26:15.756912,2649.34375,24.9,,52.70501899719238,0.05488643795251846,0.463,8,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:27:08.461981,2649.40625,41.0,,53.35162615776062,0.053203679621219635,0.613,9,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:28:01.813627,2549.140625,31.3,,54.43061828613281,0.04710773006081581,2.346,10,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:28:56.244282,2469.671875,34.2,,55.25408720970154,0.04502534493803978,1.272,11,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:29:51.498407,2470.171875,33.6,,54.64941716194153,0.043513134121894836,1.698,12,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:30:46.147870,2470.171875,32.8,,55.77078604698181,0.04275043308734894,0.652,13,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:31:41.918683,2470.171875,33.3,,55.83236622810364,0.04312768951058388,1.581,14,baf78287-369e-478c-a46e-b1a3d4b95673
2025-02-13 05:32:38.175481,2470.640625,33.5,,52.26997709274292,0.2100488543510437,1.242,0,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:33:30.445493,2474.984375,34.7,,54.96618604660034,0.12469946593046188,0.463,1,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:34:25.411712,2475.390625,32.9,,54.97490310668945,0.10246399790048599,1.222,2,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:35:20.386660,2475.390625,33.3,,52.23037910461426,0.08993186056613922,1.97,3,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:36:12.617065,2475.390625,34.3,,56.21525192260742,0.08317463845014572,2.0109999999999997,4,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:37:08.832355,2475.8125,35.4,,55.811137676239014,0.07491826266050339,0.458,5,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:38:04.643521,2475.828125,34.5,,56.5277156829834,0.06597217172384262,2.006,6,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:39:01.171274,2475.828125,34.6,,54.21818494796753,0.06157185882329941,1.838,7,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:39:55.389513,2475.828125,35.2,,54.62574315071106,0.06404009461402893,0.531,8,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:40:50.015287,2476.484375,35.6,,52.55173397064209,0.05419926717877388,2.01,9,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:41:42.567054,2476.484375,36.0,,55.34008073806763,0.05278944596648216,0.894,10,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:42:37.907165,2476.3125,34.9,,54.478137254714966,0.054126590490341187,0.838,11,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:43:32.385331,2476.3125,33.6,,55.431376934051514,0.04604841396212578,1.575,12,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:44:27.816751,2476.3125,34.0,,55.677592039108276,0.0428876169025898,1.877,13,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:45:23.494373,2476.3125,33.5,,52.45958614349365,0.04084068909287453,1.365,14,06fdda99-f601-45a5-8aba-04e802ea1785
2025-02-13 05:46:16.373886,2480.703125,34.9,,54.90446186065674,0.21085533499717712,0.366,0,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:47:11.278381,2482.765625,33.8,,51.58328104019165,0.12300653755664825,0.845,1,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:48:02.861685,2482.78125,34.0,,56.126736879348755,0.10060275346040726,1.564,2,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:48:58.988478,2482.78125,32.8,,52.12157416343689,0.0885394886136055,2.012,3,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:49:51.110132,2482.78125,33.6,,54.81386113166809,0.07766862958669662,1.341,4,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:50:45.923998,2482.78125,33.7,,52.89504623413086,0.07083721458911896,1.7169999999999999,5,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:51:38.819075,2482.78125,34.6,,56.93827795982361,0.06584148854017258,0.844,6,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:52:35.757383,2482.796875,33.8,,59.648284912109375,0.05835928022861481,1.867,7,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:53:35.405701,2482.796875,33.7,,58.01500177383423,0.05697830021381378,2.254,8,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:54:33.420742,2482.34375,34.0,,60.60424995422363,0.05469705909490585,1.942,9,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:55:34.025052,2482.640625,33.6,,60.05409479141235,0.04413978382945061,1.6789999999999998,10,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:56:34.079206,2435.125,33.4,,55.2081241607666,0.044840008020401,0.8200000000000001,11,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:57:29.287401,2435.125,34.3,,57.64265489578247,0.04105027765035629,1.254,12,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:58:26.930132,2436.0,34.0,,55.27522110939026,0.04141262173652649,0.786,13,75479d76-a558-40b9-b330-a0e5df419c83
2025-02-13 05:59:22.205406,2436.0,34.7,,55.570789098739624,0.03966658562421799,2.0340000000000003,14,75479d76-a558-40b9-b330-a0e5df419c83
